"velocity:0","velocity:1","velocity:2","u_f:0","u_f:1","u_f:2","p_f","p_c","p","T","porosity","peridotite","density","viscosity","thermal_expansivity","porosity_change","peridotite_change","nonadiabatic_temperature","nonadiabatic_pressure","melt_density","permeability","melt_viscosity","compaction_viscosity","melt_fraction","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.05,0,0,-1.8217e-44,0,3.4158e+09,-4.3594e+06,3.4114e+09,1645.2,0,0,3437.3,5.0028e+18,3.5e-05,0,0,-0.18466,-7.2189e+06,3094,0,10,2.5014e+22,0,1,0,0,0,0
0,0.050001,0,0,-2.9427e-44,0,3.4089e+09,-4.3594e+06,3.4045e+09,1645.2,-4.1686e-17,9.5488e-07,3437.3,5.0028e+18,3.5e-05,0,0,-0.18536,-7.2189e+06,3093.4,0,10,2.5014e+22,0,1,200,0,200,0
0,0.050002,0,0,-4.0638e-44,0,3.402e+09,-4.3595e+06,3.3976e+09,1645.1,-8.3373e-17,1.9098e-06,3437.2,5.0028e+18,3.5e-05,0,0,-0.18606,-7.2188e+06,3092.9,0,10,2.5014e+22,0,1,400,0,400,0
0,0.050003,0,0,-5.1848e-44,0,3.3951e+09,-4.3595e+06,3.3908e+09,1645,-1.2506e-16,2.8646e-06,3437.1,5.0028e+18,3.5e-05,0,0,-0.18677,-7.2187e+06,3092.3,0,10,2.5014e+22,0,1,600,0,600,0
0,0.050004,0,0,-1.227e-43,0,3.3883e+09,-4.3595e+06,3.3839e+09,1644.9,8.3499e-17,1.6901e-06,3437,5.0029e+18,3.5e-05,0,0,-0.18754,-7.2186e+06,3091.7,0,10,2.5014e+22,0,1,800,0,800,0
0,0.050006,0,0,-2.0207e-43,0,3.3814e+09,-4.3595e+06,3.377e+09,1644.8,3.2781e-16,2.1134e-07,3437,5.0029e+18,3.5e-05,0,0,-0.18833,-7.2186e+06,3091.2,0,10,2.5014e+22,0,1,1000,0,1000,0
0,0.050007,0,0,-2.8144e-43,0,3.3745e+09,-4.3595e+06,3.3701e+09,1644.7,5.7211e-16,-1.2674e-06,3436.9,5.0029e+18,3.5e-05,0,0,-0.18912,-7.2185e+06,3090.6,0,10,2.5014e+22,0,1,1200,0,1200,0
0,0.050008,0,0,-6.497e-43,0,3.3676e+09,-4.3595e+06,3.3633e+09,1644.6,3.7749e-16,-3.4814e-07,3436.8,5.0029e+18,3.5e-05,0,0,-0.18998,-7.2184e+06,3090.1,0,10,2.5014e+22,0,1,1400,0,1400,0
0,0.050009,0,0,-1.1143e-42,0,3.3608e+09,-4.3595e+06,3.3564e+09,1644.5,3.6548e-17,1.3705e-06,3436.7,5.0029e+18,3.5e-05,0,0,-0.19085,-7.2183e+06,3089.5,0,10,2.5015e+22,0,1,1600,0,1600,0
0,0.05001,0,0,-1.5788e-42,0,3.3539e+09,-4.3595e+06,3.3495e+09,1644.4,-3.0439e-16,3.0891e-06,3436.7,5.0029e+18,3.5e-05,0,0,-0.19173,-7.2183e+06,3088.9,0,10,2.5015e+22,0,1,1800,0,1800,0
0,0.050011,0,0,-3.4464e-42,0,3.347e+09,-4.3595e+06,3.3427e+09,1644.3,-1.0976e-16,3.0238e-06,3436.6,5.0029e+18,3.5e-05,0,0,-0.19268,-7.2182e+06,3088.4,0,10,2.5015e+22,0,1,2000,0,2000,0
0,0.050012,0,0,-6.1557e-42,0,3.3401e+09,-4.3596e+06,3.3358e+09,1644.2,4.0621e-16,1.8882e-06,3436.5,5.0029e+18,3.5e-05,0,0,-0.19366,-7.2181e+06,3087.8,0,10,2.5015e+22,0,1,2200,0,2200,0
0,0.050013,0,0,-8.865e-42,0,3.3333e+09,-4.3596e+06,3.3289e+09,1644.1,9.2218e-16,7.5258e-07,3436.4,5.003e+18,3.5e-05,0,0,-0.19464,-7.218e+06,3087.3,0,10,2.5015e+22,0,1,2400,0,2400,0
0,0.050014,0,0,-1.8115e-41,0,3.3264e+09,-4.3596e+06,3.322e+09,1644,4.326e-16,7.5256e-07,3436.4,5.003e+18,3.5e-05,0,0,-0.19567,-7.218e+06,3086.7,0,10,2.5015e+22,0,1,2600,0,2600,0
0,0.050015,0,0,-3.3907e-41,0,3.3195e+09,-4.3596e+06,3.3152e+09,1643.9,-1.0625e-15,1.8882e-06,3436.3,5.003e+18,3.5e-05,0,0,-0.19677,-7.2179e+06,3086.1,0,10,2.5015e+22,0,1,2800,0,2800,0
0,0.050016,0,0,-4.9698e-41,0,3.3126e+09,-4.3596e+06,3.3083e+09,1643.9,-2.5577e-15,3.0237e-06,3436.2,5.003e+18,3.5e-05,0,0,-0.19786,-7.2178e+06,3085.6,0,10,2.5015e+22,0,1,3000,0,3000,0
0,0.050018,0,0,-9.4082e-41,0,3.3058e+09,-4.3596e+06,3.3014e+09,1643.8,-1.8245e-15,3.3316e-06,3436.1,5.003e+18,3.5e-05,0,0,-0.19899,-7.2178e+06,3085,0,10,2.5015e+22,0,1,3200,0,3200,0
0,0.050019,0,0,-1.8612e-40,0,3.2989e+09,-4.3596e+06,3.2945e+09,1643.7,2.6224e-15,2.2598e-06,3436.1,5.003e+18,3.5e-05,0,0,-0.20021,-7.2177e+06,3084.4,0,10,2.5015e+22,0,1,3400,0,3400,0
0,0.05002,0,0,-2.7816e-40,0,3.292e+09,-4.3597e+06,3.2877e+09,1643.6,7.0693e-15,1.188e-06,3436,5.0031e+18,3.5e-05,0,0,-0.20142,-7.2176e+06,3083.9,0,10,2.5015e+22,0,1,3600,0,3600,0
0,0.050021,0,0,-4.8129e-40,0,3.2852e+09,-4.3597e+06,3.2808e+09,1643.5,7.0844e-15,5.9108e-07,3435.9,5.0031e+18,3.5e-05,0,0,-0.20266,-7.2175e+06,3083.3,0,10,2.5015e+22,0,1,3800,0,3800,0
0,0.050022,0,0,-1.0177e-39,0,3.2783e+09,-4.3597e+06,3.2739e+09,1643.4,-6.1959e-15,1.4186e-06,3435.8,5.0031e+18,3.5e-05,0,0,-0.20401,-7.2175e+06,3082.8,0,10,2.5016e+22,0,1,4000,0,4000,0
0,0.050023,0,0,-1.5542e-39,0,3.2714e+09,-4.3597e+06,3.2671e+09,1643.3,-1.9476e-14,2.2462e-06,3435.8,5.0031e+18,3.5e-05,0,0,-0.20535,-7.2174e+06,3082.2,0,10,2.5016e+22,0,1,4200,0,4200,0
0,0.050024,0,0,-2.4144e-39,0,3.2645e+09,-4.3597e+06,3.2602e+09,1643.2,-2.3699e-14,2.796e-06,3435.7,5.0031e+18,3.5e-05,0,0,-0.20672,-7.2173e+06,3081.6,0,10,2.5016e+22,0,1,4400,0,4400,0
0,0.050025,0,0,-5.5409e-39,0,3.2577e+09,-4.3598e+06,3.2533e+09,1643.1,3.5485e-14,1.4012e-06,3435.6,5.0032e+18,3.5e-05,0,0,-0.20821,-7.2172e+06,3081.1,0,10,2.5016e+22,0,1,4600,0,4600,0
0,0.050026,0,0,-8.6675e-39,0,3.2508e+09,-4.3598e+06,3.2464e+09,1643,9.4669e-14,6.3934e-09,3435.5,5.0032e+18,3.5e-05,0,0,-0.2097,-7.2172e+06,3080.5,0,10,2.5016e+22,0,1,4800,0,4800,0
0,0.050027,0,0,-1.1794e-38,0,3.2439e+09,-4.3598e+06,3.2396e+09,1642.9,1.5385e-13,-1.3884e-06,3435.5,5.0032e+18,3.5e-05,0,0,-0.21119,-7.2171e+06,3079.9,0,10,2.5016e+22,0,1,5000,0,5000,0
0,0.050029,0,0,-3.0017e-38,0,3.2371e+09,-4.3598e+06,3.2327e+09,1642.8,1.0023e-13,-3.6723e-07,3435.4,5.0032e+18,3.5e-05,0,0,-0.21284,-7.217e+06,3079.4,0,10,2.5016e+22,0,1,5200,0,5200,0
0,0.05003,0,0,-4.824e-38,0,3.2302e+09,-4.3598e+06,3.2258e+09,1642.7,4.6611e-14,6.5395e-07,3435.3,5.0033e+18,3.5e-05,0,0,-0.21448,-7.217e+06,3078.8,0,10,2.5016e+22,0,1,5400,0,5400,0
0,0.050031,0,0,-6.6463e-38,0,3.2233e+09,-4.3599e+06,3.219e+09,1642.6,-7.0103e-15,1.6751e-06,3435.2,5.0033e+18,3.5e-05,0,0,-0.21613,-7.2169e+06,3078.2,0,10,2.5016e+22,0,1,5600,0,5600,0
0,0.050032,0,0,-1.6168e-37,0,3.2165e+09,-4.3599e+06,3.2121e+09,1642.5,-6.0049e-15,1.3389e-06,3435.2,5.0033e+18,3.5e-05,0,0,-0.21793,-7.2168e+06,3077.7,0,10,2.5017e+22,0,1,5800,0,5800,0
0,0.050033,0,0,-2.6789e-37,0,3.2096e+09,-4.3599e+06,3.2052e+09,1642.5,2.8042e-15,8.0875e-07,3435.1,5.0033e+18,3.5e-05,0,0,-0.21976,-7.2168e+06,3077.1,0,10,2.5017e+22,0,1,6000,0,6000,0
0,0.050034,0,0,-3.741e-37,0,3.2027e+09,-4.3599e+06,3.1984e+09,1642.4,1.1613e-14,2.7861e-07,3435,5.0034e+18,3.5e-05,0,0,-0.22158,-7.2167e+06,3076.5,0,10,2.5017e+22,0,1,6200,0,6200,0
0,0.050035,0,0,-8.6493e-37,0,3.1958e+09,-4.36e+06,3.1915e+09,1642.3,2.0852e-15,6.2486e-07,3434.9,5.0034e+18,3.5e-05,0,0,-0.22354,-7.2166e+06,3076,0,10,2.5017e+22,0,1,6400,0,6400,0
0,0.050036,0,0,-1.484e-36,0,3.189e+09,-4.36e+06,3.1846e+09,1642.2,-1.3555e-14,1.2632e-06,3434.9,5.0034e+18,3.5e-05,0,0,-0.22556,-7.2166e+06,3075.4,0,10,2.5017e+22,0,1,6600,0,6600,0
0,0.050037,0,0,-2.103e-36,0,3.1821e+09,-4.36e+06,3.1777e+09,1642.1,-2.9196e-14,1.9016e-06,3434.8,5.0035e+18,3.5e-05,0,0,-0.22757,-7.2165e+06,3074.8,0,10,2.5017e+22,0,1,6800,0,6800,0
0,0.050038,0,0,-4.5902e-36,0,3.1752e+09,-4.36e+06,3.1709e+09,1642,-7.6927e-15,1.9455e-06,3434.7,5.0035e+18,3.5e-05,0,0,-0.22971,-7.2164e+06,3074.3,0,10,2.5017e+22,0,1,7000,0,7000,0
0,0.05004,0,0,-8.1982e-36,0,3.1684e+09,-4.3601e+06,3.164e+09,1641.9,3.6096e-14,1.6328e-06,3434.6,5.0035e+18,3.5e-05,0,0,-0.23193,-7.2164e+06,3073.7,0,10,2.5018e+22,0,1,7200,0,7200,0
0,0.050041,0,0,-1.1806e-35,0,3.1615e+09,-4.3601e+06,3.1571e+09,1641.8,7.9886e-14,1.32e-06,3434.6,5.0036e+18,3.5e-05,0,0,-0.23415,-7.2163e+06,3073.1,0,10,2.5018e+22,0,1,7400,0,7400,0
0,0.050042,0,0,-2.4125e-35,0,3.1546e+09,-4.3601e+06,3.1503e+09,1641.7,3.7496e-14,1.4412e-06,3434.5,5.0036e+18,3.5e-05,0,0,-0.23649,-7.2162e+06,3072.6,0,10,2.5018e+22,0,1,7600,0,7600,0
0,0.050043,0,0,-4.5154e-35,0,3.1478e+09,-4.3602e+06,3.1434e+09,1641.6,-9.1073e-14,1.9964e-06,3434.4,5.0036e+18,3.5e-05,0,0,-0.23894,-7.2162e+06,3072,0,10,2.5018e+22,0,1,7800,0,7800,0
0,0.050044,0,0,-6.6183e-35,0,3.1409e+09,-4.3602e+06,3.1365e+09,1641.5,-2.1964e-13,2.5516e-06,3434.3,5.0037e+18,3.5e-05,0,0,-0.24139,-7.2161e+06,3071.4,0,10,2.5018e+22,0,1,8000,0,8000,0
0,0.050045,0,0,-1.2529e-34,0,3.134e+09,-4.3602e+06,3.1297e+09,1641.4,-1.5729e-13,2.6461e-06,3434.3,5.0037e+18,3.5e-05,0,0,-0.24393,-7.216e+06,3070.8,5.0447e-46,10,2.5019e+22,0,1,8200,0,8200,0
0,0.050046,0,0,-2.4786e-34,0,3.1272e+09,-4.3603e+06,3.1228e+09,1641.3,2.2327e-13,1.9727e-06,3434.2,5.0038e+18,3.5e-05,0,0,-0.24663,-7.216e+06,3070.3,1.8497e-45,10,2.5019e+22,0,1,8400,0,8400,0
0,0.050047,0,0,-3.7042e-34,0,3.1203e+09,-4.3603e+06,3.1159e+09,1641.2,6.0383e-13,1.2994e-06,3434.1,5.0038e+18,3.5e-05,0,0,-0.24933,-7.2159e+06,3069.7,3.195e-45,10,2.5019e+22,0,1,8600,0,8600,0
0,0.050048,0,0,-6.4094e-34,0,3.1134e+09,-4.3603e+06,3.1091e+09,1641.1,6.0636e-13,9.7056e-07,3434,5.0038e+18,3.5e-05,0,0,-0.2521,-7.2159e+06,3069.1,3.8676e-45,10,2.5019e+22,0,1,8800,0,8800,0
0,0.050049,0,0,-1.3553e-33,0,3.1065e+09,-4.3604e+06,3.1022e+09,1641,-5.2519e-13,1.6755e-06,3434,5.0039e+18,3.5e-05,0,0,-0.25507,-7.2158e+06,3068.6,2.5223e-45,10,2.5019e+22,0,1,9000,0,9000,0
0,0.050051,0,0,-2.0697e-33,0,3.0997e+09,-4.3604e+06,3.0953e+09,1640.9,-1.6567e-12,2.3805e-06,3433.9,5.0039e+18,3.5e-05,0,0,-0.25804,-7.2157e+06,3068,1.1771e-45,10,2.502e+22,0,1,9200,0,9200,0
0,0.050052,0,0,-3.2152e-33,0,3.0928e+09,-4.3605e+06,3.0884e+09,1640.8,-2.2249e-12,2.8686e-06,3433.8,5.004e+18,3.5e-05,0,0,-0.26105,-7.2157e+06,3067.4,9.8707e-44,10,2.502e+22,0,1,9400,0,9400,0
0,0.050053,0,0,-7.3789e-33,0,3.0859e+09,-4.3605e+06,3.0816e+09,1640.8,1.1508e-12,1.8386e-06,3433.7,5.004e+18,3.5e-05,0,0,-0.26432,-7.2156e+06,3066.8,8.8837e-43,10,2.502e+22,0,1,9600,0,9600,0
0,0.050054,0,0,-1.1543e-32,0,3.0791e+09,-4.3606e+06,3.0747e+09,1640.7,4.5266e-12,8.0864e-07,3433.7,5.0041e+18,3.5e-05,0,0,-0.26759,-7.2156e+06,3066.3,1.678e-42,10,2.502e+22,0,1,9800,0,9800,0
0,0.050055,0,0,-1.5706e-32,0,3.0722e+09,-4.3606e+06,3.0678e+09,1640.6,7.9023e-12,-2.2133e-07,3433.6,5.0041e+18,3.5e-05,0,0,-0.27086,-7.2155e+06,3065.7,2.4677e-42,10,2.5021e+22,0,1,10000,0,10000,0
0,0.050056,0,0,-3.9974e-32,0,3.0653e+09,-4.3606e+06,3.061e+09,1640.5,-2.2069e-12,5.1368e-07,3433.5,5.0042e+18,3.5e-05,0,0,-0.27446,-7.2155e+06,3065.1,1.678e-42,10,2.5021e+22,0,1,10200,0,10200,0
0,0.050057,0,0,-6.4242e-32,0,3.0585e+09,-4.3607e+06,3.0541e+09,1640.4,-1.2316e-11,1.2487e-06,3433.4,5.0042e+18,3.5e-05,0,0,-0.27806,-7.2154e+06,3064.6,8.8837e-43,10,2.5021e+22,0,1,10400,0,10400,0
0,0.050058,0,0,-8.851e-32,0,3.0516e+09,-4.3607e+06,3.0472e+09,1640.3,-2.2425e-11,1.9837e-06,3433.3,5.0043e+18,3.5e-05,0,0,-0.28166,-7.2153e+06,3064,9.8707e-44,10,2.5021e+22,0,1,10600,0,10600,0
0,0.050059,0,7.8473e-46,-2.1531e-31,0,3.0447e+09,-4.3608e+06,3.0404e+09,1640.2,1.4395e-11,1.1588e-06,3433.3,5.0044e+18,3.5e-05,0,0,-0.28557,-7.2153e+06,3063.4,1.984e-39,10,2.5022e+22,0,1,10800,0,10800,0
0,0.05006,0,1.6816e-45,-3.5675e-31,0,3.0379e+09,-4.3608e+06,3.0335e+09,1640.1,5.7919e-11,1.1107e-07,3433.2,5.0044e+18,3.5e-05,0,0,-0.28953,-7.2152e+06,3062.8,4.2514e-39,10,2.5022e+22,0,1,11000,0,11000,0
0,0.050062,0,2.5784e-45,-4.9819e-31,0,3.031e+09,-4.3609e+06,3.0266e+09,1640,1.0144e-10,-9.3667e-07,3433.1,5.0045e+18,3.5e-05,0,0,-0.29348,-7.2152e+06,3062.3,6.5189e-39,10,2.5022e+22,0,1,11200,0,11200,0
0,0.050063,0,5.8294e-45,-1.1518e-30,0,3.0241e+09,-4.361e+06,3.0198e+09,1639.9,7.438e-11,-4.3768e-07,3433.1,5.0045e+18,3.5e-05,0,0,-0.29774,-7.2151e+06,3061.7,5.3852e-39,10,2.5023e+22,0,1,11400,0,11400,0
0,0.050064,0,9.8651e-45,-1.9762e-30,0,3.0173e+09,-4.361e+06,3.0129e+09,1639.8,2.3789e-11,5.7689e-07,3433,5.0046e+18,3.5e-05,0,0,-0.30208,-7.2151e+06,3061.1,3.1177e-39,10,2.5023e+22,0,1,11600,0,11600,0
0,0.050065,0,1.3901e-44,-2.8006e-30,0,3.0104e+09,-4.3611e+06,3.006e+09,1639.7,-2.6803e-11,1.5915e-06,3432.9,5.0047e+18,3.5e-05,0,0,-0.30643,-7.215e+06,3060.5,8.5029e-40,10,2.5023e+22,0,1,11800,0,11800,0
0,0.050066,0,2.9708e-44,-6.1128e-30,0,3.0035e+09,-4.3611e+06,2.9992e+09,1639.6,-8.9139e-12,1.4748e-06,3432.8,5.0047e+18,3.5e-05,0,0,-0.31105,-7.215e+06,3060,2.6584e-39,10,2.5024e+22,0,1,12000,0,12000,0
0,0.050067,0,5.2577e-44,-1.0918e-29,0,2.9967e+09,-4.3612e+06,2.9923e+09,1639.5,5.0063e-11,6.7936e-07,3432.8,5.0048e+18,3.5e-05,0,0,-0.31583,-7.215e+06,3059.4,6.9118e-39,10,2.5024e+22,0,1,12200,0,12200,0
0,0.050068,0,7.5446e-44,-1.5723e-29,0,2.9898e+09,-4.3613e+06,2.9855e+09,1639.4,1.0904e-10,-1.1606e-07,3432.7,5.0049e+18,3.5e-05,0,0,-0.32061,-7.2149e+06,3058.8,1.1165e-38,10,2.5024e+22,0,1,12400,0,12400,0
0,0.050069,0,1.5347e-43,-3.2128e-29,0,2.9829e+09,-4.3613e+06,2.9786e+09,1639.3,1.0923e-10,-1.5211e-07,3432.6,5.005e+18,3.5e-05,0,0,-0.32562,-7.2149e+06,3058.2,1.1165e-38,10,2.5025e+22,0,1,12600,0,12600,0
0,0.05007,0,2.8665e-43,-6.0132e-29,0,2.9761e+09,-4.3614e+06,2.9717e+09,1639.2,5.0622e-11,5.712e-07,3432.5,5.005e+18,3.5e-05,0,0,-0.33087,-7.2148e+06,3057.7,6.9118e-39,10,2.5025e+22,0,1,12800,0,12800,0
0,0.050071,0,4.1983e-43,-8.8137e-29,0,2.9692e+09,-4.3615e+06,2.9649e+09,1639.1,-7.9824e-12,1.2945e-06,3432.5,5.0051e+18,3.5e-05,0,0,-0.33612,-7.2148e+06,3057.1,2.6584e-39,10,2.5026e+22,0,1,13000,0,13000,0
0,0.050073,0,7.9414e-43,-1.6685e-28,0,2.9624e+09,-4.3616e+06,2.958e+09,1639,-1.393e-11,1.4342e-06,3432.4,5.0052e+18,3.5e-05,0,0,-0.34157,-7.2147e+06,3056.5,5.641e-39,10,2.5026e+22,0,1,13200,0,13200,0
0,0.050074,0,1.5704e-42,-3.3007e-28,0,2.9555e+09,-4.3616e+06,2.9511e+09,1638.9,6.7884e-11,6.0117e-07,3432.3,5.0053e+18,3.5e-05,0,0,-0.34733,-7.2147e+06,3055.9,2.0684e-38,10,2.5026e+22,0,1,13400,0,13400,0
0,0.050075,0,2.3466e-42,-4.933e-28,0,2.9486e+09,-4.3617e+06,2.9443e+09,1638.8,1.497e-10,-2.3187e-07,3432.2,5.0054e+18,3.5e-05,0,0,-0.35309,-7.2147e+06,3055.4,3.5726e-38,10,2.5027e+22,0,1,13600,0,13600,0
0,0.050076,0,4.0602e-42,-8.5355e-28,0,2.9418e+09,-4.3618e+06,2.9374e+09,1638.7,1.836e-10,-5.9914e-07,3432.2,5.0055e+18,3.5e-05,0,0,-0.359,-7.2146e+06,3054.8,4.3248e-38,10,2.5027e+22,0,1,13800,0,13800,0
0,0.050077,0,8.586e-42,-1.8049e-27,0,2.9349e+09,-4.3619e+06,2.9305e+09,1638.6,7.3789e-11,4.3087e-07,3432.1,5.0056e+18,3.5e-05,0,0,-0.36533,-7.2146e+06,3054.2,2.8205e-38,10,2.5028e+22,0,1,14000,0,14000,0
0,0.050078,0,1.3112e-41,-2.7562e-27,0,2.928e+09,-4.362e+06,2.9237e+09,1638.5,-3.6027e-11,1.4609e-06,3432,5.0057e+18,3.5e-05,0,0,-0.37166,-7.2146e+06,3053.6,1.3162e-38,10,2.5028e+22,0,1,14200,0,14200,0
0,0.050079,0,2.0369e-41,-4.2818e-27,0,2.9212e+09,-4.362e+06,2.9168e+09,1638.4,-1.1447e-10,2.2522e-06,3431.9,5.0058e+18,3.5e-05,0,0,-0.37806,-7.2145e+06,3053,5.8967e-39,10,2.5029e+22,0,1,14400,0,14400,0
0,0.05008,0,4.6747e-41,-9.8266e-27,0,2.9143e+09,-4.3621e+06,2.9099e+09,1638.3,2.6661e-11,1.3724e-06,3431.9,5.0059e+18,3.5e-05,0,0,-0.38501,-7.2145e+06,3052.5,5.307e-38,10,2.5029e+22,0,1,14600,0,14600,0
0,0.050081,0,7.3125e-41,-1.5371e-26,0,2.9074e+09,-4.3622e+06,2.9031e+09,1638.2,1.678e-10,4.9257e-07,3431.8,5.006e+18,3.5e-05,0,0,-0.39195,-7.2145e+06,3051.9,1.0024e-37,10,2.503e+22,0,1,14800,0,14800,0
0,0.050082,0,9.9503e-41,-2.0916e-26,0,2.9006e+09,-4.3623e+06,2.8962e+09,1638.1,3.0893e-10,-3.8723e-07,3431.7,5.0061e+18,3.5e-05,0,0,-0.39889,-7.2145e+06,3051.3,1.4742e-37,10,2.503e+22,0,1,15000,0,15000,0
0,0.050084,0,2.5324e-40,-5.3234e-26,0,2.8937e+09,-4.3624e+06,2.8894e+09,1638,1.8673e-10,2.5814e-08,3431.6,5.0062e+18,3.5e-05,0,0,-0.40652,-7.2144e+06,3050.7,1.0024e-37,10,2.5031e+22,0,1,15200,0,15200,0
0,0.050085,0,4.0699e-40,-8.5552e-26,0,2.8869e+09,-4.3625e+06,2.8825e+09,1637.9,6.4525e-11,4.3886e-07,3431.6,5.0063e+18,3.5e-05,0,0,-0.41414,-7.2144e+06,3050.1,5.307e-38,10,2.5032e+22,0,1,15400,0,15400,0
0,0.050086,0,5.6073e-40,-1.1787e-25,0,2.88e+09,-4.3626e+06,2.8756e+09,1637.8,-5.7677e-11,8.519e-07,3431.5,5.0064e+18,3.5e-05,0,0,-0.42176,-7.2144e+06,3049.6,5.8967e-39,10,2.5032e+22,0,1,15600,0,15600,0
0,0.050087,0,1.364e-39,-2.8673e-25,0,2.8731e+09,-4.3627e+06,2.8688e+09,1637.7,9.8746e-11,5.074e-07,3431.4,5.0066e+18,3.5e-05,0,0,-0.43002,-7.2144e+06,3049,2.2076e-37,10,2.5033e+22,0,1,15800,0,15800,0
0,0.050088,0,2.2601e-39,-4.7509e-25,0,2.8663e+09,-4.3628e+06,2.8619e+09,1637.6,2.9497e-10,5.4671e-08,3431.3,5.0067e+18,3.5e-05,0,0,-0.43838,-7.2144e+06,3048.4,4.7306e-37,10,2.5033e+22,0,1,16000,0,16000,0
0,0.050089,0,3.1562e-39,-6.6345e-25,0,2.8594e+09,-4.363e+06,2.855e+09,1637.5,4.912e-10,-3.9805e-07,3431.3,5.0068e+18,3.5e-05,0,0,-0.44674,-7.2143e+06,3047.8,7.2536e-37,10,2.5034e+22,0,1,16200,0,16200,0
0,0.05009,0,7.2972e-39,-1.5339e-24,0,2.8525e+09,-4.3631e+06,2.8482e+09,1637.4,4.0119e-10,-5.2632e-08,3431.2,5.007e+18,3.5e-05,0,0,-0.45571,-7.2143e+06,3047.2,5.9921e-37,10,2.5035e+22,0,1,16400,0,16400,0
0,0.050091,0,1.252e-38,-2.6318e-24,0,2.8457e+09,-4.3632e+06,2.8413e+09,1637.3,2.1577e-10,5.5884e-07,3431.1,5.0071e+18,3.5e-05,0,0,-0.46488,-7.2143e+06,3046.7,3.4691e-37,10,2.5036e+22,0,1,16600,0,16600,0
0,0.050092,0,1.7743e-38,-3.7296e-24,0,2.8388e+09,-4.3633e+06,2.8345e+09,1637.2,3.0356e-11,1.1703e-06,3431,5.0072e+18,3.5e-05,0,0,-0.47405,-7.2143e+06,3046.1,9.4613e-38,10,2.5036e+22,0,1,16800,0,16800,0
0,0.050093,0,3.8726e-38,-8.1405e-24,0,2.832e+09,-4.3635e+06,2.8276e+09,1637.1,-2.4208e-11,9.8324e-07,3431,5.0074e+18,3.5e-05,0,0,-0.48378,-7.2143e+06,3045.5,4.5362e-41,10,2.5037e+22,0,1,17000,0,17000,0
0,0.050095,0,6.9166e-38,-1.4539e-23,0,2.8251e+09,-4.3636e+06,2.8207e+09,1637,-2.5893e-13,3.1704e-07,3430.9,5.0075e+18,3.5e-05,0,0,-0.49383,-7.2143e+06,3044.9,1.1794e-40,10,2.5038e+22,0,1,17200,0,17200,0
0,0.050096,0,9.9606e-38,-2.0938e-23,0,2.8182e+09,-4.3637e+06,2.8139e+09,1636.9,2.369e-11,-3.4916e-07,3430.8,5.0077e+18,3.5e-05,0,0,-0.50389,-7.2143e+06,3044.3,1.9052e-40,10,2.5038e+22,0,1,17400,0,17400,0
0,0.050097,0,2.0354e-37,-4.2785e-23,0,2.8114e+09,-4.3639e+06,2.807e+09,1636.8,2.6861e-11,-2.6883e-07,3430.7,5.0079e+18,3.5e-05,0,0,-0.51443,-7.2143e+06,3043.7,1.9052e-40,10,2.5039e+22,0,1,17600,0,17600,0
0,0.050098,0,3.8095e-37,-8.0079e-23,0,2.8045e+09,-4.364e+06,2.8001e+09,1636.7,9.2564e-12,5.5803e-07,3430.7,5.008e+18,3.5e-05,0,0,-0.52546,-7.2143e+06,3043.2,1.1794e-40,10,2.504e+22,0,1,17800,0,17800,0
0,0.050099,0,5.5837e-37,-1.1737e-22,0,2.7976e+09,-4.3642e+06,2.7933e+09,1636.6,-8.3487e-12,1.3849e-06,3430.6,5.0082e+18,3.5e-05,0,0,-0.53648,-7.2143e+06,3042.6,4.5362e-41,10,2.5041e+22,0,1,18000,0,18000,0
0,0.0501,0,1.057e-36,-2.222e-22,0,2.7908e+09,-4.3643e+06,2.7864e+09,1636.5,-1.0723e-11,1.6162e-06,3430.5,5.0084e+18,3.5e-05,0,0,-0.54791,-7.2143e+06,3042,8.7085e-41,10,2.5042e+22,0,1,18200,0,18200,0
0,0.050101,0,2.0911e-36,-4.3957e-22,0,2.7839e+09,-4.3645e+06,2.7796e+09,1636.4,1.2286e-11,8.5485e-07,3430.4,5.0086e+18,3.5e-05,0,0,-0.56,-7.2143e+06,3041.4,3.1931e-40,10,2.5043e+22,0,1,18400,0,18400,0
0,0.050102,0,3.1252e-36,-6.5693e-22,0,2.7771e+09,-4.3647e+06,2.7727e+09,1636.3,3.5296e-11,9.3524e-08,3430.4,5.0087e+18,3.5e-05,0,0,-0.57209,-7.2143e+06,3040.8,5.5154e-40,10,2.5044e+22,0,1,18600,0,18600,0
0,0.050103,0,5.4075e-36,-1.1367e-21,0,2.7702e+09,-4.3648e+06,2.7658e+09,1636.2,3.5742e-11,-2.7627e-07,3430.3,5.0089e+18,3.5e-05,0,0,-0.58447,-7.2144e+06,3040.2,6.6765e-40,10,2.5045e+22,0,1,18800,0,18800,0
0,0.050104,0,1.1434e-35,-2.4036e-21,0,2.7633e+09,-4.365e+06,2.759e+09,1636.1,-3.1502e-11,5.2852e-07,3430.2,5.0091e+18,3.5e-05,0,0,-0.59772,-7.2144e+06,3039.7,4.3543e-40,10,2.5046e+22,0,1,19000,0,19000,0
