"velocity:0","velocity:1","velocity:2","u_f:0","u_f:1","u_f:2","p_f","p_c","p","T","porosity","peridotite","density","viscosity","thermal_expansivity","porosity_change","peridotite_change","nonadiabatic_temperature","melt_density","permeability","melt_viscosity","compaction_viscosity","melt_fraction","artificial_viscosity_composition","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,-0.18636,0,0,0,0,7.4371e+09,-24053,7.4371e+09,1700.6,0,0,3400,7.3023e+18,3.5e-05,0,0,-2.4374e-13,3000,0,10,3.6512e+22,0,33.146,1,2.178e+05,0,82200,0
0,-0.1867,0,0,0,0,7.4473e+09,-24041,7.4473e+09,1700.7,0,0,3400,7.2991e+18,3.5e-05,0,0,-2.1464e-13,3000,0,10,3.6495e+22,0,33.146,1,2.181e+05,0,81900,0
0,-0.18703,0,0,0,0,7.4575e+09,-24030,7.4575e+09,1700.9,0,0,3400,7.2958e+18,3.5e-05,0,0,-1.8554e-13,3000,0,10,3.6479e+22,0,33.146,1,2.184e+05,0,81600,0
0,-0.18736,0,0,0,0,7.4677e+09,-24019,7.4677e+09,1701,0,0,3400,7.2926e+18,3.5e-05,0,0,-1.5643e-13,3000,0,10,3.6463e+22,0,33.146,1,2.187e+05,0,81300,0
0,-0.18769,0,0,0,0,7.4779e+09,-24007,7.4779e+09,1701.2,0,0,3400,7.2893e+18,3.5e-05,0,0,-1.2733e-13,3000,0,10,3.6446e+22,0,33.146,1,2.19e+05,0,81000,0
0,-0.18802,0,0,0,0,7.4881e+09,-23996,7.4881e+09,1701.3,0,0,3400,7.286e+18,3.5e-05,0,0,-9.8225e-14,3000,0,10,3.643e+22,0,33.146,1,2.193e+05,0,80700,0
0,-0.18835,0,0,0,0,7.4983e+09,-23985,7.4983e+09,1701.5,0,0,3400,7.2828e+18,3.5e-05,0,0,-6.9122e-14,3000,0,10,3.6414e+22,0,33.146,1,2.196e+05,0,80400,0
0,-0.18868,0,0,0,0,7.5085e+09,-23973,7.5085e+09,1701.6,0,0,3400,7.2795e+18,3.5e-05,0,0,-4.0018e-14,3000,0,10,3.6398e+22,0,33.146,1,2.199e+05,0,80100,0
0,-0.18901,0,0,0,0,7.5187e+09,-23962,7.5187e+09,1701.7,0,0,3400,7.2763e+18,3.5e-05,0,0,-1.0914e-14,3000,0,10,3.6381e+22,0,33.146,1,2.202e+05,0,79800,0
0,-0.18934,0,0,0,0,7.5289e+09,-23959,7.5289e+09,1701.9,0,0,3400,7.273e+18,3.5e-05,0,0,0,3000,0,10,3.6365e+22,0,33.146,1,2.205e+05,0,79500,0
0,-0.18966,0,0,0,0,7.5391e+09,-23961,7.5391e+09,1702,0,0,3400,7.2698e+18,3.5e-05,0,0,0,3000,0,10,3.6349e+22,0,33.146,1,2.208e+05,0,79200,0
0,-0.18998,0,0,0,0,7.5493e+09,-23962,7.5493e+09,1702.2,0,0,3400,7.2665e+18,3.5e-05,0,0,0,3000,0,10,3.6333e+22,0,33.146,1,2.211e+05,0,78900,0
0,-0.19031,0,0,0,0,7.5595e+09,-23964,7.5595e+09,1702.3,0,0,3400,7.2633e+18,3.5e-05,0,0,0,3000,0,10,3.6316e+22,0,33.146,1,2.214e+05,0,78600,0
0,-0.19063,0,0,0,0,7.5697e+09,-23966,7.5697e+09,1702.5,0,0,3400,7.2601e+18,3.5e-05,0,0,0,3000,0,10,3.63e+22,0,33.146,1,2.217e+05,0,78300,0
0,-0.19095,0,0,0,0,7.5799e+09,-23968,7.5799e+09,1702.6,0,0,3400,7.2568e+18,3.5e-05,0,0,0,3000,0,10,3.6284e+22,0,33.146,1,2.22e+05,0,78000,0
0,-0.19127,0,0,0,0,7.5901e+09,-23969,7.5901e+09,1702.8,0,0,3400,7.2536e+18,3.5e-05,0,0,0,3000,0,10,3.6268e+22,0,33.146,1,2.223e+05,0,77700,0
0,-0.19159,0,0,0,0,7.6003e+09,-23971,7.6003e+09,1702.9,0,0,3400,7.2503e+18,3.5e-05,0,0,0,3000,0,10,3.6252e+22,0,33.146,1,2.226e+05,0,77400,0
0,-0.19192,0,0,0,0,7.6105e+09,-23973,7.6105e+09,1703,0,0,3400,7.2471e+18,3.5e-05,0,0,0,3000,0,10,3.6235e+22,0,33.146,1,2.229e+05,0,77100,0
0,-0.19224,0,0,0,0,7.6207e+09,-23975,7.6207e+09,1703.2,0,0,3400,7.2438e+18,3.5e-05,0,0,0,3000,0,10,3.6219e+22,0,33.146,1,2.232e+05,0,76800,0
0,-0.19256,0,0,0,0,7.6309e+09,-23976,7.6309e+09,1703.3,0,0,3400,7.2406e+18,3.5e-05,0,0,0,3000,0,10,3.6203e+22,0,33.146,1,2.235e+05,0,76500,0
0,-0.19288,0,0,0,0,7.6411e+09,-23978,7.641e+09,1703.5,0,0,3400,7.2374e+18,3.5e-05,0,0,0,3000,0,10,3.6187e+22,0,33.146,1,2.238e+05,0,76200,0
0,-0.1932,0,0,0,0,7.6513e+09,-23980,7.6512e+09,1703.6,0,0,3400,7.2341e+18,3.5e-05,0,0,0,3000,0,10,3.6171e+22,0,33.146,1,2.241e+05,0,75900,0
0,-0.19353,0,0,0,0,7.6615e+09,-23982,7.6614e+09,1703.8,0,0,3400,7.2309e+18,3.5e-05,0,0,0,3000,0,10,3.6154e+22,0,33.146,1,2.244e+05,0,75600,0
0,-0.19385,0,0,0,0,7.6717e+09,-23983,7.6716e+09,1703.9,0,0,3400,7.2276e+18,3.5e-05,0,0,0,3000,0,10,3.6138e+22,0,33.146,1,2.247e+05,0,75300,0
0,-0.19417,0,0,0,0,7.6819e+09,-23985,7.6818e+09,1704,0,0,3400,7.2244e+18,3.5e-05,0,0,0,3000,0,10,3.6122e+22,0,33.146,1,2.25e+05,0,75000,0
0,-0.19448,0,0,0,0,7.6921e+09,-23994,7.692e+09,1704.2,0,0,3400,7.2212e+18,3.5e-05,0,0,0,3000,0,10,3.6106e+22,0,33.146,1,2.253e+05,0,74700,0
0,-0.1948,0,0,0,0,7.7023e+09,-24004,7.7022e+09,1704.3,0,0,3400,7.218e+18,3.5e-05,0,0,0,3000,0,10,3.609e+22,0,33.146,1,2.256e+05,0,74400,0
0,-0.19511,0,0,0,0,7.7125e+09,-24013,7.7124e+09,1704.5,0,0,3400,7.2147e+18,3.5e-05,0,0,0,3000,0,10,3.6074e+22,0,33.146,1,2.259e+05,0,74100,0
0,-0.19542,0,0,0,0,7.7227e+09,-24023,7.7226e+09,1704.6,0,0,3400,7.2115e+18,3.5e-05,0,0,0,3000,0,10,3.6058e+22,0,33.146,1,2.262e+05,0,73800,0
0,-0.19573,0,0,0,0,7.7329e+09,-24032,7.7328e+09,1704.8,0,0,3400,7.2083e+18,3.5e-05,0,0,0,3000,0,10,3.6041e+22,0,33.146,1,2.265e+05,0,73500,0
0,-0.19604,0,0,0,0,7.7431e+09,-24041,7.743e+09,1704.9,0,0,3400,7.2051e+18,3.5e-05,0,0,0,3000,0,10,3.6025e+22,0,33.146,1,2.268e+05,0,73200,0
0,-0.19636,0,0,0,0,7.7533e+09,-24051,7.7532e+09,1705,0,0,3400,7.2019e+18,3.5e-05,0,0,0,3000,0,10,3.6009e+22,0,33.146,1,2.271e+05,0,72900,0
0,-0.19667,0,0,0,0,7.7635e+09,-24060,7.7634e+09,1705.2,0,0,3400,7.1986e+18,3.5e-05,0,0,0,3000,0,10,3.5993e+22,0,33.146,1,2.274e+05,0,72600,0
0,-0.19698,0,0,0,0,7.7737e+09,-24069,7.7736e+09,1705.3,0,0,3400,7.1954e+18,3.5e-05,0,0,0,3000,0,10,3.5977e+22,0,33.146,1,2.277e+05,0,72300,0
0,-0.19729,0,0,0,0,7.7839e+09,-24079,7.7838e+09,1705.5,0,0,3400,7.1922e+18,3.5e-05,0,0,0,3000,0,10,3.5961e+22,0,33.146,1,2.28e+05,0,72000,0
0,-0.19761,0,0,0,0,7.7941e+09,-24088,7.794e+09,1705.6,0,0,3400,7.189e+18,3.5e-05,0,0,0,3000,0,10,3.5945e+22,0,33.146,1,2.283e+05,0,71700,0
0,-0.19792,0,0,0,0,7.8043e+09,-24097,7.8042e+09,1705.8,0,0,3400,7.1857e+18,3.5e-05,0,0,0,3000,0,10,3.5929e+22,0,33.146,1,2.286e+05,0,71400,0
0,-0.19823,0,0,0,0,7.8145e+09,-24107,7.8144e+09,1705.9,0,0,3400,7.1825e+18,3.5e-05,0,0,0,3000,0,10,3.5913e+22,0,33.146,1,2.289e+05,0,71100,0
0,-0.19854,0,0,0,0,7.8247e+09,-24116,7.8246e+09,1706,0,0,3400,7.1793e+18,3.5e-05,0,0,0,3000,0,10,3.5896e+22,0,33.146,1,2.292e+05,0,70800,0
0,-0.19886,0,0,0,0,7.8349e+09,-24126,7.8348e+09,1706.2,0,0,3400,7.1761e+18,3.5e-05,0,0,0,3000,0,10,3.588e+22,0,33.146,1,2.295e+05,0,70500,0
0,-0.19916,0,0,0,0,7.8451e+09,-24130,7.845e+09,1706.3,0,0,3400,7.1729e+18,3.5e-05,0,0,0,3000,0,10,3.5864e+22,0,33.146,1,2.298e+05,0,70200,0
0,-0.19947,0,0,0,0,7.8553e+09,-24128,7.8552e+09,1706.5,0,0,3400,7.1697e+18,3.5e-05,0,0,0,3000,0,10,3.5848e+22,0,33.146,1,2.301e+05,0,69900,0
0,-0.19977,0,0,0,0,7.8655e+09,-24126,7.8654e+09,1706.6,0,0,3400,7.1664e+18,3.5e-05,0,0,0,3000,0,10,3.5832e+22,0,33.146,1,2.304e+05,0,69600,0
0,-0.20007,0,0,0,0,7.8757e+09,-24123,7.8756e+09,1706.8,0,0,3400,7.1632e+18,3.5e-05,0,0,0,3000,0,10,3.5816e+22,0,33.146,1,2.307e+05,0,69300,0
0,-0.20037,0,0,0,0,7.8859e+09,-24121,7.8858e+09,1706.9,0,0,3400,7.16e+18,3.5e-05,0,0,0,3000,0,10,3.58e+22,0,33.146,1,2.31e+05,0,69000,0
0,-0.20068,0,0,0,0,7.8961e+09,-24119,7.896e+09,1707,0,0,3400,7.1568e+18,3.5e-05,0,0,0,3000,0,10,3.5784e+22,0,33.146,1,2.313e+05,0,68700,0
0,-0.20098,0,0,0,0,7.9063e+09,-24116,7.9062e+09,1707.2,0,0,3400,7.1536e+18,3.5e-05,0,0,0,3000,0,10,3.5768e+22,0,33.146,1,2.316e+05,0,68400,0
0,-0.20128,0,0,0,0,7.9164e+09,-24114,7.9164e+09,1707.3,0,0,3400,7.1504e+18,3.5e-05,0,0,0,3000,0,10,3.5752e+22,0,33.146,1,2.319e+05,0,68100,0
0,-0.20158,0,0,0,0,7.9266e+09,-24112,7.9266e+09,1707.5,0,0,3400,7.1472e+18,3.5e-05,0,0,0,3000,0,10,3.5736e+22,0,33.146,1,2.322e+05,0,67800,0
0,-0.20188,0,0,0,0,7.9368e+09,-24109,7.9368e+09,1707.6,0,0,3400,7.144e+18,3.5e-05,0,0,0,3000,0,10,3.572e+22,0,33.146,1,2.325e+05,0,67500,0
0,-0.20219,0,0,0,0,7.947e+09,-24107,7.947e+09,1707.8,0,0,3400,7.1408e+18,3.5e-05,0,0,0,3000,0,10,3.5704e+22,0,33.146,1,2.328e+05,0,67200,0
0,-0.20249,0,0,0,0,7.9572e+09,-24104,7.9572e+09,1707.9,0,0,3400,7.1376e+18,3.5e-05,0,0,0,3000,0,10,3.5688e+22,0,33.146,1,2.331e+05,0,66900,0
0,-0.20279,0,0,0,0,7.9674e+09,-24102,7.9674e+09,1708.1,0,0,3400,7.1344e+18,3.5e-05,0,0,0,3000,0,10,3.5672e+22,0,33.146,1,2.334e+05,0,66600,0
0,-0.20309,0,0,0,0,7.9776e+09,-24100,7.9776e+09,1708.2,0,0,3400,7.1312e+18,3.5e-05,0,0,0,3000,0,10,3.5656e+22,0,33.146,1,2.337e+05,0,66300,0
0,-0.20339,0,0,0,0,7.9878e+09,-24097,7.9878e+09,1708.3,0,0,3400,7.128e+18,3.5e-05,0,0,0,3000,0,10,3.564e+22,0,33.146,1,2.34e+05,0,66000,0
0,-0.2037,0,0,0,0,7.998e+09,-24095,7.998e+09,1708.5,0,0,3400,7.1248e+18,3.5e-05,0,0,0,3000,0,10,3.5624e+22,0,33.146,1,2.343e+05,0,65700,0
0,-0.20399,0,0,0,0,8.0082e+09,-24095,8.0082e+09,1708.6,0,0,3400,7.1216e+18,3.5e-05,0,0,0,3000,0,10,3.5608e+22,0,33.146,1,2.346e+05,0,65400,0
0,-0.20428,0,0,0,0,8.0184e+09,-24096,8.0184e+09,1708.8,0,0,3400,7.1184e+18,3.5e-05,0,0,0,3000,0,10,3.5592e+22,0,33.146,1,2.349e+05,0,65100,0
0,-0.20457,0,0,0,0,8.0286e+09,-24096,8.0286e+09,1708.9,0,0,3400,7.1152e+18,3.5e-05,0,0,0,3000,0,10,3.5576e+22,0,33.146,1,2.352e+05,0,64800,0
0,-0.20487,0,0,0,0,8.0388e+09,-24097,8.0388e+09,1709.1,0,0,3400,7.112e+18,3.5e-05,0,0,0,3000,0,10,3.556e+22,0,33.146,1,2.355e+05,0,64500,0
0,-0.20516,0,0,0,0,8.049e+09,-24097,8.049e+09,1709.2,0,0,3400,7.1089e+18,3.5e-05,0,0,0,3000,0,10,3.5544e+22,0,33.146,1,2.358e+05,0,64200,0
0,-0.20545,0,0,0,0,8.0592e+09,-24098,8.0592e+09,1709.3,0,0,3400,7.1057e+18,3.5e-05,0,0,0,3000,0,10,3.5528e+22,0,33.146,1,2.361e+05,0,63900,0
0,-0.20574,0,0,0,0,8.0694e+09,-24099,8.0694e+09,1709.5,0,0,3400,7.1025e+18,3.5e-05,0,0,0,3000,0,10,3.5512e+22,0,33.146,1,2.364e+05,0,63600,0
0,-0.20603,0,0,0,0,8.0796e+09,-24099,8.0796e+09,1709.6,0,0,3400,7.0993e+18,3.5e-05,0,0,0,3000,0,10,3.5497e+22,0,33.146,1,2.367e+05,0,63300,0
0,-0.20632,0,0,0,0,8.0898e+09,-24100,8.0898e+09,1709.8,0,0,3400,7.0961e+18,3.5e-05,0,0,0,3000,0,10,3.5481e+22,0,33.146,1,2.37e+05,0,63000,0
0,-0.20661,0,0,0,0,8.1e+09,-24101,8.1e+09,1709.9,0,0,3400,7.0929e+18,3.5e-05,0,0,0,3000,0,10,3.5465e+22,0,33.146,1,2.373e+05,0,62700,0
0,-0.20691,0,0,0,0,8.1102e+09,-24101,8.1102e+09,1710.1,0,0,3400,7.0897e+18,3.5e-05,0,0,0,3000,0,10,3.5449e+22,0,33.146,1,2.376e+05,0,62400,0
0,-0.2072,0,0,0,0,8.1204e+09,-24102,8.1204e+09,1710.2,0,0,3400,7.0866e+18,3.5e-05,0,0,0,3000,0,10,3.5433e+22,0,33.146,1,2.379e+05,0,62100,0
0,-0.20749,0,0,0,0,8.1306e+09,-24103,8.1306e+09,1710.3,0,0,3400,7.0834e+18,3.5e-05,0,0,0,3000,0,10,3.5417e+22,0,33.146,1,2.382e+05,0,61800,0
0,-0.20778,0,0,0,0,8.1408e+09,-24103,8.1408e+09,1710.5,0,0,3400,7.0802e+18,3.5e-05,0,0,0,3000,0,10,3.5401e+22,0,33.146,1,2.385e+05,0,61500,0
0,-0.20807,0,0,0,0,8.151e+09,-24104,8.151e+09,1710.6,0,0,3400,7.077e+18,3.5e-05,0,0,0,3000,0,10,3.5385e+22,0,33.146,1,2.388e+05,0,61200,0
0,-0.20836,0,0,0,0,8.1612e+09,-24104,8.1612e+09,1710.8,0,0,3400,7.0738e+18,3.5e-05,0,0,0,3000,0,10,3.5369e+22,0,33.146,1,2.391e+05,0,60900,0
0,-0.20864,0,0,0,0,8.1714e+09,-24104,8.1714e+09,1710.9,0,0,3400,7.0707e+18,3.5e-05,0,0,0,3000,0,10,3.5353e+22,0,33.146,1,2.394e+05,0,60600,0
0,-0.20892,0,0,0,0,8.1816e+09,-24104,8.1816e+09,1711.1,0,0,3400,7.0675e+18,3.5e-05,0,0,0,3000,0,10,3.5337e+22,0,33.146,1,2.397e+05,0,60300,0
0,-0.2092,0,0,0,0,8.1918e+09,-24104,8.1918e+09,1711.2,0,0,3400,7.0643e+18,3.5e-05,0,0,0,3000,0,10,3.5322e+22,0,33.146,1,2.4e+05,0,60000,0
0,-0.20948,0,0,0,0,8.202e+09,-24104,8.202e+09,1711.4,0,0,3400,7.0612e+18,3.5e-05,0,0,0,3000,0,10,3.5306e+22,0,33.146,1,2.403e+05,0,59700,0
0,-0.20976,0,0,0,0,8.2122e+09,-24104,8.2122e+09,1711.5,0,0,3400,7.058e+18,3.5e-05,0,0,0,3000,0,10,3.529e+22,0,33.146,1,2.406e+05,0,59400,0
0,-0.21005,0,0,0,0,8.2224e+09,-24104,8.2224e+09,1711.6,0,0,3400,7.0548e+18,3.5e-05,0,0,0,3000,0,10,3.5274e+22,0,33.146,1,2.409e+05,0,59100,0
0,-0.21033,0,0,0,0,8.2326e+09,-24104,8.2326e+09,1711.8,0,0,3400,7.0516e+18,3.5e-05,0,0,0,3000,0,10,3.5258e+22,0,33.146,1,2.412e+05,0,58800,0
0,-0.21061,0,0,0,0,8.2428e+09,-24104,8.2428e+09,1711.9,0,0,3400,7.0485e+18,3.5e-05,0,0,0,3000,0,10,3.5242e+22,0,33.146,1,2.415e+05,0,58500,0
0,-0.21089,0,0,0,0,8.253e+09,-24104,8.253e+09,1712.1,0,0,3400,7.0453e+18,3.5e-05,0,0,0,3000,0,10,3.5227e+22,0,33.146,1,2.418e+05,0,58200,0
0,-0.21117,0,0,0,0,8.2632e+09,-24104,8.2632e+09,1712.2,0,0,3400,7.0421e+18,3.5e-05,0,0,0,3000,0,10,3.5211e+22,0,33.146,1,2.421e+05,0,57900,0
0,-0.21145,0,0,0,0,8.2734e+09,-24105,8.2734e+09,1712.4,0,0,3400,7.039e+18,3.5e-05,0,0,0,3000,0,10,3.5195e+22,0,33.146,1,2.424e+05,0,57600,0
0,-0.21173,0,0,0,0,8.2836e+09,-24105,8.2836e+09,1712.5,0,0,3400,7.0358e+18,3.5e-05,0,0,0,3000,0,10,3.5179e+22,0,33.146,1,2.427e+05,0,57300,0
0,-0.21201,0,0,0,0,8.2938e+09,-24105,8.2938e+09,1712.6,0,0,3400,7.0326e+18,3.5e-05,0,0,0,3000,0,10,3.5163e+22,0,33.146,1,2.43e+05,0,57000,0
0,-0.21229,0,0,0,0,8.304e+09,-24105,8.304e+09,1712.8,0,0,3400,7.0295e+18,3.5e-05,0,0,0,3000,0,10,3.5147e+22,0,33.146,1,2.433e+05,0,56700,0
0,-0.21257,0,0,0,0,8.3142e+09,-24105,8.3142e+09,1712.9,0,0,3400,7.0263e+18,3.5e-05,0,0,0,3000,0,10,3.5132e+22,0,33.146,1,2.436e+05,0,56400,0
0,-0.21284,0,0,0,0,8.3244e+09,-24105,8.3244e+09,1713.1,0,0,3400,7.0231e+18,3.5e-05,0,0,0,3000,0,10,3.5116e+22,0,33.146,1,2.439e+05,0,56100,0
0,-0.21311,0,0,0,0,8.3346e+09,-24105,8.3346e+09,1713.2,0,0,3400,7.02e+18,3.5e-05,0,0,0,3000,0,10,3.51e+22,0,33.146,1,2.442e+05,0,55800,0
0,-0.21338,0,0,0,0,8.3448e+09,-24105,8.3448e+09,1713.4,0,0,3400,7.0168e+18,3.5e-05,0,0,0,3000,0,10,3.5084e+22,0,33.146,1,2.445e+05,0,55500,0
0,-0.21365,0,0,0,0,8.355e+09,-24105,8.355e+09,1713.5,0,0,3400,7.0137e+18,3.5e-05,0,0,0,3000,0,10,3.5068e+22,0,33.146,1,2.448e+05,0,55200,0
0,-0.21392,0,0,0,0,8.3652e+09,-24105,8.3652e+09,1713.7,0,0,3400,7.0105e+18,3.5e-05,0,0,0,3000,0,10,3.5053e+22,0,33.146,1,2.451e+05,0,54900,0
0,-0.21419,0,0,0,0,8.3754e+09,-24105,8.3754e+09,1713.8,0,0,3400,7.0074e+18,3.5e-05,0,0,0,3000,0,10,3.5037e+22,0,33.146,1,2.454e+05,0,54600,0
0,-0.21446,0,0,0,0,8.3856e+09,-24105,8.3856e+09,1713.9,0,0,3400,7.0043e+18,3.5e-05,0,0,0,3000,0,10,3.5021e+22,0,33.146,1,2.457e+05,0,54300,0
0,-0.21473,0,0,0,0,8.3958e+09,-24105,8.3958e+09,1714.1,0,0,3400,7.0011e+18,3.5e-05,0,0,0,3000,0,10,3.5006e+22,0,33.146,1,2.46e+05,0,54000,0
0,-0.215,0,0,0,0,8.406e+09,-24105,8.406e+09,1714.2,0,0,3400,6.998e+18,3.5e-05,0,0,0,3000,0,10,3.499e+22,0,33.146,1,2.463e+05,0,53700,0
0,-0.21527,0,0,0,0,8.4162e+09,-24105,8.4162e+09,1714.4,0,0,3400,6.9948e+18,3.5e-05,0,0,0,3000,0,10,3.4974e+22,0,33.146,1,2.466e+05,0,53400,0
0,-0.21554,0,0,0,0,8.4264e+09,-24105,8.4264e+09,1714.5,0,0,3400,6.9917e+18,3.5e-05,0,0,0,3000,0,10,3.4958e+22,0,33.146,1,2.469e+05,0,53100,0
0,-0.2158,0,0,0,0,8.4366e+09,-24105,8.4366e+09,1714.7,0,0,3400,6.9885e+18,3.5e-05,0,0,0,3000,0,10,3.4943e+22,0,33.146,1,2.472e+05,0,52800,0
0,-0.21607,0,0,0,0,8.4468e+09,-24105,8.4468e+09,1714.8,0,0,3400,6.9854e+18,3.5e-05,0,0,0,3000,0,10,3.4927e+22,0,33.146,1,2.475e+05,0,52500,0
0,-0.21634,0,0,0,0,8.457e+09,-24105,8.457e+09,1715,0,0,3400,6.9822e+18,3.5e-05,0,0,0,3000,0,10,3.4911e+22,0,33.146,1,2.478e+05,0,52200,0
0,-0.21661,0,0,0,0,8.4672e+09,-24105,8.4672e+09,1715.1,0,0,3400,6.9791e+18,3.5e-05,0,0,0,3000,0,10,3.4895e+22,0,33.146,1,2.481e+05,0,51900,0
0,-0.21688,0,0,0,0,8.4774e+09,-24105,8.4774e+09,1715.2,0,0,3400,6.9759e+18,3.5e-05,0,0,0,3000,0,10,3.488e+22,0,33.146,1,2.484e+05,0,51600,0
0,-0.21714,0,0,0,0,8.4876e+09,-24105,8.4876e+09,1715.4,0,0,3400,6.9728e+18,3.5e-05,0,0,0,3000,0,10,3.4864e+22,0,33.146,1,2.487e+05,0,51300,0
0,-0.2174,0,0,0,0,8.4978e+09,-24105,8.4978e+09,1715.5,0,0,3400,6.9696e+18,3.5e-05,0,0,0,3000,0,10,3.4848e+22,0,33.146,1,2.49e+05,0,51000,0
0,-0.21766,0,0,0,0,8.508e+09,-24105,8.508e+09,1715.7,0,0,3400,6.9665e+18,3.5e-05,0,0,0,3000,0,10,3.4833e+22,0,33.146,1,2.493e+05,0,50700,0
0,-0.21791,0,0,0,0,8.5182e+09,-24105,8.5182e+09,1715.8,0,0,3400,6.9634e+18,3.5e-05,0,0,0,3000,0,10,3.4817e+22,0,33.146,1,2.496e+05,0,50400,0
0,-0.21817,0,0,0,0,8.5284e+09,-24105,8.5284e+09,1716,0,0,3400,6.9602e+18,3.5e-05,0,0,0,3000,0,10,3.4801e+22,0,33.146,1,2.499e+05,0,50100,0
0,-0.21843,0,0,0,0,8.5386e+09,-24105,8.5386e+09,1716.1,0,0,3400,6.9571e+18,3.5e-05,0,0,0,3000,0,10,3.4786e+22,0,33.146,1,2.502e+05,0,49800,0
0,-0.21869,0,0,0,0,8.5488e+09,-24105,8.5488e+09,1716.2,0,0,3400,6.954e+18,3.5e-05,0,0,0,3000,0,10,3.477e+22,0,33.146,1,2.505e+05,0,49500,0
0,-0.21894,0,0,0,0,8.559e+09,-24105,8.559e+09,1716.4,0,0,3400,6.9508e+18,3.5e-05,0,0,0,3000,0,10,3.4754e+22,0,33.146,1,2.508e+05,0,49200,0
0,-0.2192,0,0,0,0,8.5692e+09,-24105,8.5692e+09,1716.5,0,0,3400,6.9477e+18,3.5e-05,0,0,0,3000,0,10,3.4739e+22,0,33.146,1,2.511e+05,0,48900,0
0,-0.21946,0,0,0,0,8.5794e+09,-24105,8.5794e+09,1716.7,0,0,3400,6.9446e+18,3.5e-05,0,0,0,3000,0,10,3.4723e+22,0,33.146,1,2.514e+05,0,48600,0
0,-0.21972,0,0,0,0,8.5896e+09,-24105,8.5896e+09,1716.8,0,0,3400,6.9415e+18,3.5e-05,0,0,0,3000,0,10,3.4707e+22,0,33.146,1,2.517e+05,0,48300,0
0,-0.21998,0,0,0,0,8.5998e+09,-24105,8.5998e+09,1717,0,0,3400,6.9383e+18,3.5e-05,0,0,0,3000,0,10,3.4692e+22,0,33.146,1,2.52e+05,0,48000,0
0,-0.22023,0,0,0,0,8.61e+09,-24105,8.61e+09,1717.1,0,0,3400,6.9352e+18,3.5e-05,0,0,0,3000,0,10,3.4676e+22,0,33.146,1,2.523e+05,0,47700,0
0,-0.22049,0,0,0,0,8.6202e+09,-24105,8.6202e+09,1717.3,0,0,3400,6.9321e+18,3.5e-05,0,0,0,3000,0,10,3.466e+22,0,33.146,1,2.526e+05,0,47400,0
0,-0.22075,0,0,0,0,8.6304e+09,-24105,8.6304e+09,1717.4,0,0,3400,6.9289e+18,3.5e-05,0,0,0,3000,0,10,3.4645e+22,0,33.146,1,2.529e+05,0,47100,0
0,-0.221,0,0,0,0,8.6406e+09,-24105,8.6406e+09,1717.5,0,0,3400,6.9258e+18,3.5e-05,0,0,0,3000,0,10,3.4629e+22,0,33.146,1,2.532e+05,0,46800,0
0,-0.22125,0,0,0,0,8.6508e+09,-24105,8.6508e+09,1717.7,0,0,3400,6.9227e+18,3.5e-05,0,0,0,3000,0,10,3.4613e+22,0,33.146,1,2.535e+05,0,46500,0
0,-0.22149,0,0,0,0,8.661e+09,-24105,8.661e+09,1717.8,0,0,3400,6.9196e+18,3.5e-05,0,0,0,3000,0,10,3.4598e+22,0,33.146,1,2.538e+05,0,46200,0
0,-0.22174,0,0,0,0,8.6712e+09,-24105,8.6712e+09,1718,0,0,3400,6.9165e+18,3.5e-05,0,0,0,3000,0,10,3.4582e+22,0,33.146,1,2.541e+05,0,45900,0
0,-0.22199,0,0,0,0,8.6814e+09,-24105,8.6814e+09,1718.1,0,0,3400,6.9133e+18,3.5e-05,0,0,0,3000,0,10,3.4567e+22,0,33.146,1,2.544e+05,0,45600,0
0,-0.22223,0,0,0,0,8.6916e+09,-24105,8.6916e+09,1718.3,0,0,3400,6.9102e+18,3.5e-05,0,0,0,3000,0,10,3.4551e+22,0,33.146,1,2.547e+05,0,45300,0
0,-0.22248,0,0,0,0,8.7018e+09,-24105,8.7018e+09,1718.4,0,0,3400,6.9071e+18,3.5e-05,0,0,0,3000,0,10,3.4536e+22,0,33.146,1,2.55e+05,0,45000,0
0,-0.22273,0,0,0,0,8.712e+09,-24105,8.712e+09,1718.6,0,0,3400,6.904e+18,3.5e-05,0,0,0,3000,0,10,3.452e+22,0,33.146,1,2.553e+05,0,44700,0
0,-0.22297,0,0,0,0,8.7222e+09,-24106,8.7222e+09,1718.7,0,0,3400,6.9009e+18,3.5e-05,0,0,0,3000,0,10,3.4504e+22,0,33.146,1,2.556e+05,0,44400,0
0,-0.22322,0,0,0,0,8.7324e+09,-24106,8.7324e+09,1718.8,0,0,3400,6.8978e+18,3.5e-05,0,0,0,3000,0,10,3.4489e+22,0,33.146,1,2.559e+05,0,44100,0
0,-0.22346,0,0,0,0,8.7426e+09,-24106,8.7426e+09,1719,0,0,3400,6.8947e+18,3.5e-05,0,0,0,3000,0,10,3.4473e+22,0,33.146,1,2.562e+05,0,43800,0
0,-0.22371,0,0,0,0,8.7528e+09,-24106,8.7528e+09,1719.1,0,0,3400,6.8915e+18,3.5e-05,0,0,0,3000,0,10,3.4458e+22,0,33.146,1,2.565e+05,0,43500,0
